x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-2.925900,-148.302000,323.350000,14.597308,2.995370
-2.625900,-148.302000,323.350000,14.747200,2.900922
-2.325900,-148.302000,323.350000,14.505816,2.879877
-2.025900,-148.302000,323.350000,14.621999,2.903879
-1.725900,-148.302000,323.350000,14.627576,2.885827
-1.425900,-148.302000,323.350000,14.496798,2.883080
-1.125900,-148.302000,323.350000,14.668566,2.754311
-0.825900,-148.302000,323.350000,15.094538,2.557869
-0.525900,-148.302000,323.350000,15.009181,2.411458
-0.225900,-148.302000,323.350000,15.534754,2.248920
0.074100,-148.302000,323.350000,15.875704,2.022652
0.374100,-148.302000,323.350000,16.018320,1.991345
0.674100,-148.302000,323.350000,15.722274,1.882098
0.974100,-148.302000,323.350000,16.061867,1.889376
1.274100,-148.302000,323.350000,15.989288,1.848510
1.574100,-148.302000,323.350000,15.801131,1.921689
1.874100,-148.302000,323.350000,15.892509,1.889725
2.174100,-148.302000,323.350000,15.942782,1.928954
2.474100,-148.302000,323.350000,15.749422,1.902413
2.774100,-148.302000,323.350000,15.749745,1.907085
3.074100,-148.302000,323.350000,15.660411,1.929315
3.374100,-148.302000,323.350000,15.975919,2.014454
3.674100,-148.302000,323.350000,15.795568,1.998610
3.974100,-148.302000,323.350000,15.847697,1.995858
4.274100,-148.302000,323.350000,15.825915,2.017090
4.574100,-148.302000,323.350000,15.644416,2.046163
4.874100,-148.302000,323.350000,15.996279,1.988255
5.174100,-148.302000,323.350000,15.746543,2.014975
5.474100,-148.302000,323.350000,15.805999,2.024078
5.774100,-148.302000,323.350000,15.776340,2.031399
6.074100,-148.302000,323.350000,15.832858,1.995105
6.374100,-148.302000,323.350000,15.779653,2.055180
6.674100,-148.302000,323.350000,15.974764,2.054165
6.974100,-148.302000,323.350000,15.483711,2.030777
7.274100,-148.302000,323.350000,15.765483,2.054487
7.574100,-148.302000,323.350000,15.655930,2.124073
7.874100,-148.302000,323.350000,15.524363,2.286958
8.174100,-148.302000,323.350000,15.306849,2.372154
8.474100,-148.302000,323.350000,15.461658,2.408283
8.774100,-148.302000,323.350000,14.370662,2.847721
9.074100,-148.302000,323.350000,14.341884,3.029556
9.374100,-148.302000,323.350000,14.108401,3.040873
25.574100,-148.302000,323.350000,13.497302,3.381944
-17.925900,-148.002000,323.350000,14.306300,3.024977
-17.625900,-148.002000,323.350000,14.761508,2.749964
-17.325900,-148.002000,323.350000,14.844765,2.696897
-17.025900,-148.002000,323.350000,14.673202,2.744431
-16.725900,-148.002000,323.350000,14.139495,3.090928
-16.425900,-148.002000,323.350000,14.170506,3.205407
-16.125900,-148.002000,323.350000,14.273908,3.132709
-15.825900,-148.002000,323.350000,14.184943,3.151326
-15.525900,-148.002000,323.350000,14.095062,3.075048
-15.225900,-148.002000,323.350000,14.208063,3.089815
-14.925900,-148.002000,323.350000,14.257848,3.088354
-14.625900,-148.002000,323.350000,14.162313,3.029961
-14.325900,-148.002000,323.350000,14.281528,3.023943
-14.025900,-148.002000,323.350000,14.257776,2.987366
-13.725900,-148.002000,323.350000,14.378530,2.991914
-13.425900,-148.002000,323.350000,14.271349,3.074811
-13.125900,-148.002000,323.350000,14.497672,3.038072
-12.825900,-148.002000,323.350000,14.435163,3.069881
-12.525900,-148.002000,323.350000,14.394771,2.998034
-12.225900,-148.002000,323.350000,14.177405,3.027244
-11.925900,-148.002000,323.350000,14.396898,2.989410
-11.625900,-148.002000,323.350000,14.211003,3.144358
-11.325900,-148.002000,323.350000,13.944977,3.383434
-11.025900,-148.002000,323.350000,13.797557,3.405547
-10.725900,-148.002000,323.350000,13.581726,3.520587
-10.425900,-148.002000,323.350000,13.491655,3.715604
-10.125900,-148.002000,323.350000,13.433711,3.793928
-9.825900,-148.002000,323.350000,13.511513,3.764737
-9.525900,-148.002000,323.350000,13.435550,3.813603
-9.225900,-148.002000,323.350000,13.484026,3.783429
-8.925900,-148.002000,323.350000,13.251825,3.743222
-8.625900,-148.002000,323.350000,13.412795,3.766025
-8.325900,-148.002000,323.350000,13.449593,3.771830
-8.025900,-148.002000,323.350000,13.396477,3.821780
-7.725900,-148.002000,323.350000,13.623166,3.806031
-7.425900,-148.002000,323.350000,13.483096,3.724677
-7.125900,-148.002000,323.350000,13.476623,3.762250
-6.825900,-148.002000,323.350000,13.542068,3.721054
-6.525900,-148.002000,323.350000,13.535782,3.786828
-6.225900,-148.002000,323.350000,13.511642,3.714377
-5.925900,-148.002000,323.350000,13.528447,3.768041
-5.625900,-148.002000,323.350000,13.519031,3.725832
-5.325900,-148.002000,323.350000,13.510691,3.725357
-5.025900,-148.002000,323.350000,13.636049,3.780153
-4.725900,-148.002000,323.350000,13.499435,3.719018
-4.425900,-148.002000,323.350000,13.531409,3.773127
-4.125900,-148.002000,323.350000,13.589643,3.774437
-3.825900,-148.002000,323.350000,13.362744,3.792023
-3.525900,-148.002000,323.350000,13.510592,3.795646
-3.225900,-148.002000,323.350000,13.336276,3.817989
-2.925900,-148.002000,323.350000,13.476473,3.819190
-2.625900,-148.002000,323.350000,13.618013,3.740616
-2.325900,-148.002000,323.350000,13.489844,3.643294
-2.025900,-148.002000,323.350000,13.563408,3.726387
-1.725900,-148.002000,323.350000,13.410169,3.667367
-1.425900,-148.002000,323.350000,13.652994,3.672090
