x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
-17.485900,-148.462000,327.050000,15.992726,1.538998
-16.605900,-148.462000,327.050000,15.278707,2.037188
-15.725900,-148.462000,327.050000,15.420211,2.065619
-14.845900,-148.462000,327.050000,15.652704,2.025912
-13.965900,-148.462000,327.050000,15.427882,2.059820
-13.085900,-148.462000,327.050000,15.635576,2.086998
-12.205900,-148.462000,327.050000,15.497571,2.105106
-11.325900,-148.462000,327.050000,15.502477,2.106549
-10.445900,-148.462000,327.050000,15.586255,2.074863
-9.565900,-148.462000,327.050000,15.678382,2.117878
-8.685900,-148.462000,327.050000,15.511316,2.147688
-7.805900,-148.462000,327.050000,15.669268,2.053498
-6.925900,-148.462000,327.050000,15.655231,2.010942
-6.045900,-148.462000,327.050000,15.811493,1.975437
-5.165900,-148.462000,327.050000,15.824813,1.975724
-4.285900,-148.462000,327.050000,15.746488,1.995356
-3.405900,-148.462000,327.050000,15.818341,2.009085
-2.525900,-148.462000,327.050000,15.756694,2.000360
-1.645900,-148.462000,327.050000,15.768088,1.943562
-0.765900,-148.462000,327.050000,15.883174,1.955839
0.114100,-148.462000,327.050000,15.842575,1.968183
0.994100,-148.462000,327.050000,15.838760,1.938579
1.874100,-148.462000,327.050000,15.836657,1.945570
2.754100,-148.462000,327.050000,15.844066,1.985264
3.634100,-148.462000,327.050000,15.767354,2.023717
4.514100,-148.462000,327.050000,15.795329,1.974688
5.394100,-148.462000,327.050000,15.760045,2.050215
6.274100,-148.462000,327.050000,15.725890,2.016153
7.154100,-148.462000,327.050000,15.733177,2.090027
8.034100,-148.462000,327.050000,15.653590,2.062342
8.914100,-148.462000,327.050000,15.570871,2.102507
9.794100,-148.462000,327.050000,15.762917,2.044271
10.674100,-148.462000,327.050000,15.655574,2.053797
11.554100,-148.462000,327.050000,15.656588,1.991989
12.434100,-148.462000,327.050000,15.605080,1.991927
13.314100,-148.462000,327.050000,15.656463,1.986113
14.194100,-148.462000,327.050000,15.769197,2.008804
15.074100,-148.462000,327.050000,15.663826,2.013416
15.954100,-148.462000,327.050000,15.685126,2.012054
16.834100,-148.462000,327.050000,15.613631,2.082987
17.714100,-148.462000,327.050000,15.609664,2.078438
18.594100,-148.462000,327.050000,15.707222,2.001920
19.474100,-148.462000,327.050000,15.654523,2.011210
20.354100,-148.462000,327.050000,15.636470,1.984235
21.234100,-148.462000,327.050000,15.678100,1.959426
22.114100,-148.462000,327.050000,15.601791,1.903251
22.994100,-148.462000,327.050000,15.500613,1.883851
23.874100,-148.462000,327.050000,15.443807,1.745263
24.754100,-148.462000,327.050000,15.492907,1.479148
25.634100,-148.462000,327.050000,14.638000,0.898939
-18.365900,-149.342000,328.050000,12.153447,0.257684
-17.485900,-149.342000,328.050000,14.504288,0.389005
-16.605900,-149.342000,328.050000,16.090729,0.497369
-15.725900,-149.342000,328.050000,15.987845,0.484249
-14.845900,-149.342000,328.050000,16.517555,0.478396
-13.965900,-149.342000,328.050000,16.756859,0.499715
