x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
6.674100,-148.302000,323.350000,1.287070,1.956342
6.974100,-148.302000,323.350000,1.317564,1.985068
7.274100,-148.302000,323.350000,1.285108,1.973650
7.574100,-148.302000,323.350000,1.318951,1.959800
7.874100,-148.302000,323.350000,1.304923,1.971482
8.174100,-148.302000,323.350000,1.270482,1.967501
8.474100,-148.302000,323.350000,1.298718,1.977984
8.774100,-148.302000,323.350000,1.278622,1.968086
9.074100,-148.302000,323.350000,1.292935,1.969409
9.374100,-148.302000,323.350000,1.295842,1.959870
25.574100,-148.302000,323.350000,1.238320,1.950582
-17.925900,-148.002000,323.350000,1.265173,1.965446
-17.625900,-148.002000,323.350000,1.260530,1.963836
-17.325900,-148.002000,323.350000,1.287073,1.959744
-17.025900,-148.002000,323.350000,1.288127,1.974283
-16.725900,-148.002000,323.350000,1.267360,1.956099
-16.425900,-148.002000,323.350000,1.245119,1.967807
-16.125900,-148.002000,323.350000,1.273737,1.972472
-15.825900,-148.002000,323.350000,1.276365,1.952599
-15.525900,-148.002000,323.350000,1.281266,1.961295
-15.225900,-148.002000,323.350000,1.283705,1.955053
-14.925900,-148.002000,323.350000,1.290067,1.962390
-14.625900,-148.002000,323.350000,1.266477,1.953771
-14.325900,-148.002000,323.350000,1.279480,1.950882
-14.025900,-148.002000,323.350000,1.296335,1.970344
-13.725900,-148.002000,323.350000,1.283815,1.977039
-13.425900,-148.002000,323.350000,1.272674,1.969228
-13.125900,-148.002000,323.350000,1.270564,1.966570
-12.825900,-148.002000,323.350000,1.243205,1.948457
-12.525900,-148.002000,323.350000,1.295419,1.981833
-12.225900,-148.002000,323.350000,1.284114,1.963680
-11.925900,-148.002000,323.350000,1.270867,1.959267
-11.625900,-148.002000,323.350000,1.260498,1.964718
-11.325900,-148.002000,323.350000,1.285952,1.960034
-11.025900,-148.002000,323.350000,1.259396,1.959307
-10.725900,-148.002000,323.350000,1.274218,1.958587
-10.425900,-148.002000,323.350000,1.262725,1.967386
-10.125900,-148.002000,323.350000,1.275479,1.960345
-9.825900,-148.002000,323.350000,1.283340,1.956522
-9.525900,-148.002000,323.350000,1.292846,1.960183
-9.225900,-148.002000,323.350000,1.279843,1.956945
-8.925900,-148.002000,323.350000,1.267929,1.952950
-8.625900,-148.002000,323.350000,1.324592,1.959423
-8.325900,-148.002000,323.350000,1.301412,1.957745
-8.025900,-148.002000,323.350000,1.304523,1.960264
-7.725900,-148.002000,323.350000,1.289701,1.968780
-7.425900,-148.002000,323.350000,1.258431,1.953767
-7.125900,-148.002000,323.350000,1.260542,1.948356
