x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
6.674100,-148.602000,323.350000,11.303765,1.668597
6.974100,-148.602000,323.350000,11.172270,1.661305
7.274100,-148.602000,323.350000,11.214318,1.694799
7.574100,-148.602000,323.350000,11.244994,1.657735
7.874100,-148.602000,323.350000,11.035766,1.705696
8.174100,-148.602000,323.350000,11.053726,1.750633
8.474100,-148.602000,323.350000,10.805387,1.741167
8.774100,-148.602000,323.350000,10.416722,1.831731
9.074100,-148.602000,323.350000,10.388819,1.862131
9.374100,-148.602000,323.350000,10.358247,1.868178
25.574100,-148.602000,323.350000,9.488303,1.863218
25.874100,-148.602000,323.350000,9.544657,1.854438
-17.925900,-148.302000,323.350000,10.131223,1.850640
-17.625900,-148.302000,323.350000,10.606208,1.802571
-17.325900,-148.302000,323.350000,10.614646,1.786997
-17.025900,-148.302000,323.350000,10.652028,1.778643
-16.725900,-148.302000,323.350000,10.373183,1.853401
-16.425900,-148.302000,323.350000,10.284595,1.852096
-16.125900,-148.302000,323.350000,10.173933,1.867995
-15.825900,-148.302000,323.350000,10.369112,1.868749
-15.525900,-148.302000,323.350000,10.313137,1.872307
-15.225900,-148.302000,323.350000,10.380895,1.855054
-14.925900,-148.302000,323.350000,10.241793,1.851594
-14.625900,-148.302000,323.350000,10.375816,1.849577
-14.325900,-148.302000,323.350000,10.443194,1.845522
-14.025900,-148.302000,323.350000,10.392358,1.847370
-13.725900,-148.302000,323.350000,10.397972,1.860508
-13.425900,-148.302000,323.350000,10.325941,1.845725
-13.125900,-148.302000,323.350000,10.426292,1.855357
-12.825900,-148.302000,323.350000,10.501755,1.838845
-12.525900,-148.302000,323.350000,10.329820,1.844579
-12.225900,-148.302000,323.350000,10.319339,1.841442
-11.925900,-148.302000,323.350000,10.411773,1.854887
-11.625900,-148.302000,323.350000,10.301951,1.884104
-11.325900,-148.302000,323.350000,9.916538,1.908754
-11.025900,-148.302000,323.350000,10.048823,1.915022
-10.725900,-148.302000,323.350000,9.841071,1.943376
-10.425900,-148.302000,323.350000,9.738680,1.941529
-10.125900,-148.302000,323.350000,9.724859,1.927957
-9.825900,-148.302000,323.350000,9.659144,1.973360
-9.525900,-148.302000,323.350000,9.726718,1.956102
-9.225900,-148.302000,323.350000,9.656631,1.955445
-8.925900,-148.302000,323.350000,9.727982,1.965912
-8.625900,-148.302000,323.350000,9.775993,1.970716
-8.325900,-148.302000,323.350000,9.648189,1.969784
-8.025900,-148.302000,323.350000,9.839904,1.975299
-7.725900,-148.302000,323.350000,9.732413,1.966138
-7.425900,-148.302000,323.350000,9.759284,1.963654
-7.125900,-148.302000,323.350000,9.856795,1.985108
-6.825900,-148.302000,323.350000,9.795047,1.959285
-6.525900,-148.302000,323.350000,9.743751,1.959724
-6.225900,-148.302000,323.350000,9.832272,1.990658
-5.925900,-148.302000,323.350000,9.733693,1.969772
-5.625900,-148.302000,323.350000,9.627154,1.950835
-5.325900,-148.302000,323.350000,9.760139,1.984040
-5.025900,-148.302000,323.350000,9.741080,1.964342
-4.725900,-148.302000,323.350000,9.703095,1.976995
-4.425900,-148.302000,323.350000,9.770835,1.996982
-4.125900,-148.302000,323.350000,9.709972,1.944399
-3.825900,-148.302000,323.350000,9.763017,1.957808
-3.525900,-148.302000,323.350000,9.644981,1.970990
-3.225900,-148.302000,323.350000,9.612157,1.990138
-2.925900,-148.302000,323.350000,9.766444,1.987761
-2.625900,-148.302000,323.350000,9.802161,2.000232
-2.325900,-148.302000,323.350000,9.757436,1.981062
-2.025900,-148.302000,323.350000,9.778270,1.984331
-1.725900,-148.302000,323.350000,9.752120,1.946683
-1.425900,-148.302000,323.350000,9.725579,1.960590
-1.125900,-148.302000,323.350000,9.776817,1.924748
-0.825900,-148.302000,323.350000,10.217004,1.916622
-0.525900,-148.302000,323.350000,10.242094,1.894278
-0.225900,-148.302000,323.350000,10.158103,1.861240
0.074100,-148.302000,323.350000,10.539103,1.816186
0.374100,-148.302000,323.350000,10.658481,1.808024
0.674100,-148.302000,323.350000,10.599226,1.800300
0.974100,-148.302000,323.350000,10.710288,1.817984
1.274100,-148.302000,323.350000,10.743291,1.794314
1.574100,-148.302000,323.350000,10.540743,1.798706
1.874100,-148.302000,323.350000,10.547893,1.806087
2.174100,-148.302000,323.350000,10.669452,1.833521
2.474100,-148.302000,323.350000,10.645975,1.805691
2.774100,-148.302000,323.350000,10.617623,1.791720
3.074100,-148.302000,323.350000,10.650332,1.817037
3.374100,-148.302000,323.350000,10.458912,1.824948
3.674100,-148.302000,323.350000,10.610777,1.851142
3.974100,-148.302000,323.350000,10.527247,1.813024
4.274100,-148.302000,323.350000,10.610006,1.815602
4.574100,-148.302000,323.350000,10.523995,1.825351
4.874100,-148.302000,323.350000,10.540305,1.807618
5.174100,-148.302000,323.350000,10.620530,1.841318
5.474100,-148.302000,323.350000,10.631549,1.824422
5.774100,-148.302000,323.350000,10.607041,1.834709
6.074100,-148.302000,323.350000,10.553698,1.813548
6.374100,-148.302000,323.350000,10.528020,1.835973
6.674100,-148.302000,323.350000,10.441697,1.823135
6.974100,-148.302000,323.350000,10.633175,1.842204
7.274100,-148.302000,323.350000,10.454117,1.851454
7.574100,-148.302000,323.350000,10.370736,1.801433
7.874100,-148.302000,323.350000,10.380561,1.867146
8.174100,-148.302000,323.350000,10.286223,1.894911
8.474100,-148.302000,323.350000,10.140652,1.876986
8.774100,-148.302000,323.350000,9.767547,1.972958
9.074100,-148.302000,323.350000,9.618354,1.982593
9.374100,-148.302000,323.350000,9.507769,1.965448
25.574100,-148.302000,323.350000,9.006434,1.914050
-17.925900,-148.002000,323.350000,9.666945,1.952888
-17.625900,-148.002000,323.350000,9.775101,1.917868
-17.325900,-148.002000,323.350000,9.926498,1.920048
-17.025900,-148.002000,323.350000,9.903335,1.924134
-16.725900,-148.002000,323.350000,9.552597,1.961447
-16.425900,-148.002000,323.350000,9.426497,1.946017
-16.125900,-148.002000,323.350000,9.527925,1.987340
-15.825900,-148.002000,323.350000,9.433840,1.966771
-15.525900,-148.002000,323.350000,9.487242,1.976680
-15.225900,-148.002000,323.350000,9.602931,1.975339
-14.925900,-148.002000,323.350000,9.585314,1.966152
-14.625900,-148.002000,323.350000,9.588347,1.962958
-14.325900,-148.002000,323.350000,9.707980,1.974021
-14.025900,-148.002000,323.350000,9.667699,1.975456
-13.725900,-148.002000,323.350000,9.702264,1.991101
-13.425900,-148.002000,323.350000,9.706485,1.966987
-13.125900,-148.002000,323.350000,9.691061,1.981251
-12.825900,-148.002000,323.350000,9.730279,1.963663
-12.525900,-148.002000,323.350000,9.683242,1.969147
-12.225900,-148.002000,323.350000,9.648037,1.971431
-11.925900,-148.002000,323.350000,9.754147,1.977522
-11.625900,-148.002000,323.350000,9.506220,1.991327
-11.325900,-148.002000,323.350000,9.320617,2.017376
-11.025900,-148.002000,323.350000,9.155523,1.999365
-10.725900,-148.002000,323.350000,9.107879,2.036751
-10.425900,-148.002000,323.350000,8.833098,2.016235
-10.125900,-148.002000,323.350000,8.874534,1.996045
-9.825900,-148.002000,323.350000,8.766059,2.030103
-9.525900,-148.002000,323.350000,8.800445,2.020238
-9.225900,-148.002000,323.350000,8.681211,2.010225
-8.925900,-148.002000,323.350000,8.839027,2.024931
-8.625900,-148.002000,323.350000,8.810009,2.033045
-8.325900,-148.002000,323.350000,8.753908,2.022521
-8.025900,-148.002000,323.350000,8.860319,2.026289
-7.725900,-148.002000,323.350000,8.862428,2.027860
-7.425900,-148.002000,323.350000,8.838042,2.032007
-7.125900,-148.002000,323.350000,8.826540,2.050693
-6.825900,-148.002000,323.350000,8.855618,2.031195
-6.525900,-148.002000,323.350000,8.856393,2.022482
-6.225900,-148.002000,323.350000,8.801402,2.035973
-5.925900,-148.002000,323.350000,8.891174,2.042351
-5.625900,-148.002000,323.350000,8.895171,2.031213
-5.325900,-148.002000,323.350000,8.959764,2.073292
-5.025900,-148.002000,323.350000,8.922800,2.041464
-4.725900,-148.002000,323.350000,8.931329,2.042486
-4.425900,-148.002000,323.350000,8.874670,2.049101
-4.125900,-148.002000,323.350000,8.792091,2.014860
-3.825900,-148.002000,323.350000,8.962321,2.032243
-3.525900,-148.002000,323.350000,8.795388,2.027465
-3.225900,-148.002000,323.350000,8.803921,2.052889
-2.925900,-148.002000,323.350000,8.836394,2.036067
-2.625900,-148.002000,323.350000,8.949641,2.063581
-2.325900,-148.002000,323.350000,8.912726,2.047195
-2.025900,-148.002000,323.350000,8.902682,2.051176
-1.725900,-148.002000,323.350000,8.847243,2.008876
-1.425900,-148.002000,323.350000,8.893406,2.024794
-1.125900,-148.002000,323.350000,9.110743,2.032871
-0.825900,-148.002000,323.350000,9.429853,2.017639
-0.525900,-148.002000,323.350000,9.418329,2.002119
-0.225900,-148.002000,323.350000,9.693667,1.999857
0.074100,-148.002000,323.350000,9.922689,1.962598
0.374100,-148.002000,323.350000,9.936089,1.939822
0.674100,-148.002000,323.350000,9.975589,1.943322
0.974100,-148.002000,323.350000,9.950305,1.963466
1.274100,-148.002000,323.350000,9.950985,1.927009
1.574100,-148.002000,323.350000,9.882419,1.931178
1.874100,-148.002000,323.350000,9.902019,1.928081
2.174100,-148.002000,323.350000,9.873809,1.961469
2.474100,-148.002000,323.350000,9.898896,1.938932
2.774100,-148.002000,323.350000,9.922917,1.931828
3.074100,-148.002000,323.350000,9.918352,1.943487
3.374100,-148.002000,323.350000,9.902424,1.960367
3.674100,-148.002000,323.350000,9.733357,1.972792
3.974100,-148.002000,323.350000,9.859951,1.954817
4.274100,-148.002000,323.350000,9.946375,1.951530
4.574100,-148.002000,323.350000,9.925688,1.969005
