x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
38.550774,-81.824400,-283.000000,12.191004,1.845183
39.070774,-81.824400,-283.000000,12.113566,1.833369
39.590774,-81.824400,-283.000000,11.860768,1.820557
40.110774,-81.824400,-283.000000,12.161372,1.832338
40.630774,-81.824400,-283.000000,12.175764,1.842369
41.150774,-81.824400,-283.000000,12.240714,1.826517
41.670774,-81.824400,-283.000000,12.197482,1.843436
42.190774,-81.824400,-283.000000,12.227611,1.844543
42.710774,-81.824400,-283.000000,11.904441,1.844409
43.230774,-81.824400,-283.000000,12.446970,1.837371
43.750774,-81.824400,-283.000000,12.059970,1.835135
44.270774,-81.824400,-283.000000,12.115323,1.850888
44.790774,-81.824400,-283.000000,12.074394,1.840020
45.310774,-81.824400,-283.000000,12.326159,1.850396
45.830774,-81.824400,-283.000000,12.132840,1.827511
46.350774,-81.824400,-283.000000,12.199233,1.845838
46.870774,-81.824400,-283.000000,12.276084,1.843441
47.390774,-81.824400,-283.000000,12.026157,1.837628
47.910774,-81.824400,-283.000000,11.866014,1.816757
48.430774,-81.824400,-283.000000,12.058358,1.843089
48.950774,-81.824400,-283.000000,12.207030,1.866345
49.470774,-81.824400,-283.000000,12.293517,1.860401
49.990774,-81.824400,-283.000000,12.470846,1.843891
50.510774,-81.824400,-283.000000,12.112850,1.826755
51.030774,-81.824400,-283.000000,12.179836,1.868782
51.550774,-81.824400,-283.000000,12.242323,1.821424
52.070774,-81.824400,-283.000000,12.122244,1.838218
52.590774,-81.824400,-283.000000,12.245044,1.848792
53.110774,-81.824400,-283.000000,12.241934,1.807814
53.630774,-81.824400,-283.000000,12.384849,1.832825
54.150774,-81.824400,-283.000000,12.215110,1.840227
54.670774,-81.824400,-283.000000,12.121140,1.858703
55.190774,-81.824400,-283.000000,11.977866,1.832441
55.710774,-81.824400,-283.000000,12.056004,1.824019
56.230774,-81.824400,-283.000000,12.282474,1.838870
13.590774,-81.304400,-283.000000,12.168494,1.765235
55.710774,-81.304400,-283.000000,12.026748,1.823980
13.590774,-82.344400,-282.000000,12.313546,1.794806
14.110774,-82.344400,-282.000000,12.092669,1.767648
14.630774,-82.344400,-282.000000,12.361191,1.809168
15.150774,-82.344400,-282.000000,12.264846,1.786422
15.670774,-82.344400,-282.000000,12.156603,1.791837
16.190774,-82.344400,-282.000000,12.467166,1.834699
16.710774,-82.344400,-282.000000,12.255532,1.806923
17.230774,-82.344400,-282.000000,12.185287,1.821397
17.750774,-82.344400,-282.000000,12.308219,1.816421
18.270774,-82.344400,-282.000000,12.060132,1.813469
18.790774,-82.344400,-282.000000,12.371795,1.839417
19.310774,-82.344400,-282.000000,12.327201,1.809120
19.830774,-82.344400,-282.000000,12.429540,1.839016
20.350774,-82.344400,-282.000000,12.360885,1.828158
20.870774,-82.344400,-282.000000,11.936195,1.844484
21.390774,-82.344400,-282.000000,12.212708,1.849462
21.910774,-82.344400,-282.000000,11.943330,1.834028
22.430774,-82.344400,-282.000000,12.497885,1.832471
22.950774,-82.344400,-282.000000,12.284061,1.824792
23.470774,-82.344400,-282.000000,12.328998,1.824124
23.990774,-82.344400,-282.000000,12.495448,1.836171
24.510774,-82.344400,-282.000000,12.429647,1.861431
25.030774,-82.344400,-282.000000,12.315188,1.842735
25.550774,-82.344400,-282.000000,12.382364,1.828192
26.070774,-82.344400,-282.000000,12.511902,1.874680
26.590774,-82.344400,-282.000000,12.352550,1.839836
27.110774,-82.344400,-282.000000,12.335298,1.833367
27.630774,-82.344400,-282.000000,12.374104,1.853544
28.150774,-82.344400,-282.000000,12.129151,1.833647
28.670774,-82.344400,-282.000000,12.073686,1.838826
29.190774,-82.344400,-282.000000,12.347407,1.849407
29.710774,-82.344400,-282.000000,12.156932,1.845584
30.230774,-82.344400,-282.000000,12.460799,1.867347
30.750774,-82.344400,-282.000000,12.139631,1.829977
31.270774,-82.344400,-282.000000,12.415467,1.854437
31.790774,-82.344400,-282.000000,12.020354,1.829868
32.310774,-82.344400,-282.000000,12.105773,1.859311
32.830774,-82.344400,-282.000000,12.387761,1.846011
33.350774,-82.344400,-282.000000,12.508631,1.859026
33.870774,-82.344400,-282.000000,12.181678,1.850696
34.390774,-82.344400,-282.000000,12.124232,1.852586
34.910774,-82.344400,-282.000000,12.376082,1.847716
35.430774,-82.344400,-282.000000,12.440193,1.836268
35.950774,-82.344400,-282.000000,12.173186,1.849301
36.470774,-82.344400,-282.000000,12.203021,1.841667
36.990774,-82.344400,-282.000000,12.298465,1.839179
37.510774,-82.344400,-282.000000,11.915334,1.840941
38.030774,-82.344400,-282.000000,12.148041,1.860396
38.550774,-82.344400,-282.000000,12.397956,1.855279
39.070774,-82.344400,-282.000000,12.407516,1.859470
39.590774,-82.344400,-282.000000,12.210718,1.849949
40.110774,-82.344400,-282.000000,12.110368,1.845777
40.630774,-82.344400,-282.000000,12.471069,1.854164
41.150774,-82.344400,-282.000000,12.035039,1.829224
41.670774,-82.344400,-282.000000,12.115780,1.816596
42.190774,-82.344400,-282.000000,12.129733,1.848536
42.710774,-82.344400,-282.000000,12.263095,1.843322
43.230774,-82.344400,-282.000000,12.246322,1.871250
43.750774,-82.344400,-282.000000,12.154106,1.842454
44.270774,-82.344400,-282.000000,12.124482,1.840427
44.790774,-82.344400,-282.000000,12.189319,1.854641
45.310774,-82.344400,-282.000000,12.227910,1.841144
45.830774,-82.344400,-282.000000,12.058311,1.844426
46.350774,-82.344400,-282.000000,12.097625,1.838769
46.870774,-82.344400,-282.000000,12.309623,1.860792
47.390774,-82.344400,-282.000000,12.079417,1.863686
47.910774,-82.344400,-282.000000,12.196616,1.848043
48.430774,-82.344400,-282.000000,12.325967,1.836550
48.950774,-82.344400,-282.000000,12.145818,1.840545
49.470774,-82.344400,-282.000000,12.090452,1.878087
49.990774,-82.344400,-282.000000,12.335898,1.866514
50.510774,-82.344400,-282.000000,12.387786,1.865033
51.030774,-82.344400,-282.000000,12.180469,1.849431
51.550774,-82.344400,-282.000000,12.401414,1.868585
52.070774,-82.344400,-282.000000,12.265773,1.849779
52.590774,-82.344400,-282.000000,12.366963,1.845859
53.110774,-82.344400,-282.000000,12.316436,1.850269
53.630774,-82.344400,-282.000000,12.249272,1.860469
54.150774,-82.344400,-282.000000,12.316531,1.872338
54.670774,-82.344400,-282.000000,12.354442,1.885067
55.190774,-82.344400,-282.000000,12.123084,1.867007
55.710774,-82.344400,-282.000000,12.169920,1.858229
56.230774,-82.344400,-282.000000,12.304481,1.833586
56.750774,-82.344400,-282.000000,12.282288,1.855924
57.270774,-82.344400,-282.000000,12.178496,1.853226
13.070774,-81.824400,-282.000000,12.364262,1.778381
13.590774,-81.824400,-282.000000,12.236427,1.791713
14.110774,-81.824400,-282.000000,12.117488,1.771970
14.630774,-81.824400,-282.000000,12.347369,1.808722
15.150774,-81.824400,-282.000000,12.380429,1.798851
15.670774,-81.824400,-282.000000,12.081079,1.791460
16.190774,-81.824400,-282.000000,12.436960,1.840526
16.710774,-81.824400,-282.000000,12.135825,1.793880
17.230774,-81.824400,-282.000000,12.169838,1.819937
17.750774,-81.824400,-282.000000,12.407264,1.821760
18.270774,-81.824400,-282.000000,12.062576,1.815222
18.790774,-81.824400,-282.000000,12.354282,1.839643
19.310774,-81.824400,-282.000000,12.232425,1.813245
19.830774,-81.824400,-282.000000,12.440747,1.844859
20.350774,-81.824400,-282.000000,12.308537,1.836455
20.870774,-81.824400,-282.000000,11.977881,1.841095
21.390774,-81.824400,-282.000000,12.163185,1.848655
21.910774,-81.824400,-282.000000,11.939164,1.844089
22.430774,-81.824400,-282.000000,12.498322,1.828470
22.950774,-81.824400,-282.000000,12.278372,1.828642
23.470774,-81.824400,-282.000000,12.271861,1.828034
23.990774,-81.824400,-282.000000,12.564841,1.840535
24.510774,-81.824400,-282.000000,12.327259,1.855045
25.030774,-81.824400,-282.000000,12.399499,1.848681
25.550774,-81.824400,-282.000000,12.398308,1.833090
26.070774,-81.824400,-282.000000,12.460025,1.878003
26.590774,-81.824400,-282.000000,12.399741,1.846847
27.110774,-81.824400,-282.000000,12.315126,1.841855
27.630774,-81.824400,-282.000000,12.317837,1.850420
28.150774,-81.824400,-282.000000,12.127691,1.843554
28.670774,-81.824400,-282.000000,12.063640,1.835926
29.190774,-81.824400,-282.000000,12.348432,1.852573
29.710774,-81.824400,-282.000000,12.122467,1.843165
30.230774,-81.824400,-282.000000,12.386651,1.871602
30.750774,-81.824400,-282.000000,12.203319,1.838059
31.270774,-81.824400,-282.000000,12.411883,1.850153
31.790774,-81.824400,-282.000000,11.932853,1.829329
32.310774,-81.824400,-282.000000,12.088743,1.862585
32.830774,-81.824400,-282.000000,12.378153,1.848674
33.350774,-81.824400,-282.000000,12.529635,1.864362
33.870774,-81.824400,-282.000000,12.213986,1.857359
34.390774,-81.824400,-282.000000,12.067811,1.845455
34.910774,-81.824400,-282.000000,12.402877,1.855069
35.430774,-81.824400,-282.000000,12.441908,1.845524
35.950774,-81.824400,-282.000000,12.162382,1.843640
36.470774,-81.824400,-282.000000,12.223985,1.847221
36.990774,-81.824400,-282.000000,12.259012,1.843273
37.510774,-81.824400,-282.000000,11.914138,1.842688
38.030774,-81.824400,-282.000000,12.044870,1.865350
38.550774,-81.824400,-282.000000,12.373492,1.861078
39.070774,-81.824400,-282.000000,12.420096,1.860132
39.590774,-81.824400,-282.000000,12.141394,1.845495
40.110774,-81.824400,-282.000000,12.101161,1.849520
40.630774,-81.824400,-282.000000,12.480369,1.857396
41.150774,-81.824400,-282.000000,12.018687,1.833416
41.670774,-81.824400,-282.000000,12.107089,1.826708
42.190774,-81.824400,-282.000000,12.225327,1.858256
42.710774,-81.824400,-282.000000,12.169038,1.844796
43.230774,-81.824400,-282.000000,12.260408,1.872114
43.750774,-81.824400,-282.000000,12.102736,1.839400
44.270774,-81.824400,-282.000000,12.151589,1.845130
44.790774,-81.824400,-282.000000,12.247197,1.862760
45.310774,-81.824400,-282.000000,12.217464,1.838512
45.830774,-81.824400,-282.000000,12.064387,1.844087
46.350774,-81.824400,-282.000000,12.025034,1.839623
46.870774,-81.824400,-282.000000,12.297383,1.861848
47.390774,-81.824400,-282.000000,12.069042,1.871739
47.910774,-81.824400,-282.000000,12.202221,1.850278
48.430774,-81.824400,-282.000000,12.385167,1.843639
48.950774,-81.824400,-282.000000,12.143296,1.843126
49.470774,-81.824400,-282.000000,12.155646,1.885448
49.990774,-81.824400,-282.000000,12.356175,1.873690
50.510774,-81.824400,-282.000000,12.261853,1.867319
51.030774,-81.824400,-282.000000,12.277713,1.857113
51.550774,-81.824400,-282.000000,12.278781,1.860025
52.070774,-81.824400,-282.000000,12.274823,1.850106
52.590774,-81.824400,-282.000000,12.341836,1.845807
53.110774,-81.824400,-282.000000,12.333655,1.859239
53.630774,-81.824400,-282.000000,12.207934,1.862177
54.150774,-81.824400,-282.000000,12.329879,1.873585
54.670774,-81.824400,-282.000000,12.284511,1.885543
55.190774,-81.824400,-282.000000,12.149360,1.873500
55.710774,-81.824400,-282.000000,12.104723,1.854734
56.230774,-81.824400,-282.000000,12.344913,1.843741
