x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
55.710774,-82.344400,-283.000000,12.005146,1.957191
13.070774,-81.824400,-283.000000,12.415275,1.870450
13.590774,-81.824400,-283.000000,12.183242,1.892753
14.110774,-81.824400,-283.000000,12.118892,1.906106
14.630774,-81.824400,-283.000000,12.360153,1.921644
15.150774,-81.824400,-283.000000,12.007235,1.907655
15.670774,-81.824400,-283.000000,12.277789,1.902895
16.190774,-81.824400,-283.000000,12.216063,1.921266
16.710774,-81.824400,-283.000000,12.190821,1.920293
17.230774,-81.824400,-283.000000,12.104144,1.943134
17.750774,-81.824400,-283.000000,12.203599,1.936136
18.270774,-81.824400,-283.000000,11.918696,1.931978
18.790774,-81.824400,-283.000000,12.285953,1.952946
19.310774,-81.824400,-283.000000,12.184425,1.930170
19.830774,-81.824400,-283.000000,12.002535,1.959372
20.350774,-81.824400,-283.000000,12.295608,1.956156
20.870774,-81.824400,-283.000000,12.366897,1.970708
21.390774,-81.824400,-283.000000,12.195472,1.971624
21.910774,-81.824400,-283.000000,12.115732,1.943231
22.430774,-81.824400,-283.000000,12.218417,1.953143
22.950774,-81.824400,-283.000000,12.050849,1.954970
23.470774,-81.824400,-283.000000,12.209092,1.958926
23.990774,-81.824400,-283.000000,12.280451,1.966264
24.510774,-81.824400,-283.000000,12.256763,1.968496
25.030774,-81.824400,-283.000000,12.021073,1.953599
25.550774,-81.824400,-283.000000,12.213248,1.972298
26.070774,-81.824400,-283.000000,12.105294,1.944371
26.590774,-81.824400,-283.000000,12.173919,1.961510
27.110774,-81.824400,-283.000000,12.199903,1.957763
27.630774,-81.824400,-283.000000,12.119824,1.961565
28.150774,-81.824400,-283.000000,12.095296,1.958844
28.670774,-81.824400,-283.000000,12.321536,1.977457
29.190774,-81.824400,-283.000000,12.134735,1.970408
29.710774,-81.824400,-283.000000,12.114058,1.956367
30.230774,-81.824400,-283.000000,12.154669,1.953832
30.750774,-81.824400,-283.000000,12.164514,1.956176
31.270774,-81.824400,-283.000000,12.070910,1.936173
31.790774,-81.824400,-283.000000,12.073550,1.961266
32.310774,-81.824400,-283.000000,12.323294,1.954792
32.830774,-81.824400,-283.000000,12.311081,1.971137
33.350774,-81.824400,-283.000000,12.167442,1.968510
33.870774,-81.824400,-283.000000,12.296123,1.956080
34.390774,-81.824400,-283.000000,12.181707,1.976157
34.910774,-81.824400,-283.000000,12.411395,1.969898
35.430774,-81.824400,-283.000000,12.246984,1.984632
35.950774,-81.824400,-283.000000,11.987571,1.986856
36.470774,-81.824400,-283.000000,11.957713,1.960199
36.990774,-81.824400,-283.000000,12.099029,1.978495
37.510774,-81.824400,-283.000000,12.188566,1.966822
38.030774,-81.824400,-283.000000,12.061908,1.974035
38.550774,-81.824400,-283.000000,12.191004,1.977405
39.070774,-81.824400,-283.000000,12.113566,1.964745
39.590774,-81.824400,-283.000000,11.860768,1.951015
40.110774,-81.824400,-283.000000,12.161372,1.963639
40.630774,-81.824400,-283.000000,12.175764,1.974390
41.150774,-81.824400,-283.000000,12.240714,1.957401
41.670774,-81.824400,-283.000000,12.197482,1.975533
42.190774,-81.824400,-283.000000,12.227611,1.976720
42.710774,-81.824400,-283.000000,11.904441,1.976575
43.230774,-81.824400,-283.000000,12.446970,1.969034
43.750774,-81.824400,-283.000000,12.059970,1.966636
44.270774,-81.824400,-283.000000,12.115323,1.983518
44.790774,-81.824400,-283.000000,12.074394,1.971872
45.310774,-81.824400,-283.000000,12.326159,1.982992
45.830774,-81.824400,-283.000000,12.132840,1.958466
46.350774,-81.824400,-283.000000,12.199233,1.978106
46.870774,-81.824400,-283.000000,12.276084,1.975538
47.390774,-81.824400,-283.000000,12.026157,1.969309
47.910774,-81.824400,-283.000000,11.866014,1.946942
48.430774,-81.824400,-283.000000,12.058358,1.975161
48.950774,-81.824400,-283.000000,12.207030,2.000083
49.470774,-81.824400,-283.000000,12.293517,1.993713
49.990774,-81.824400,-283.000000,12.470846,1.976021
50.510774,-81.824400,-283.000000,12.112850,1.957657
51.030774,-81.824400,-283.000000,12.179836,2.002695
51.550774,-81.824400,-283.000000,12.242323,1.951944
52.070774,-81.824400,-283.000000,12.122244,1.969940
52.590774,-81.824400,-283.000000,12.245044,1.981273
53.110774,-81.824400,-283.000000,12.241934,1.937358
53.630774,-81.824400,-283.000000,12.384849,1.964162
54.150774,-81.824400,-283.000000,12.215110,1.972093
54.670774,-81.824400,-283.000000,12.121140,1.991894
55.190774,-81.824400,-283.000000,11.977866,1.963750
55.710774,-81.824400,-283.000000,12.056004,1.954725
56.230774,-81.824400,-283.000000,12.282474,1.970640
13.590774,-81.304400,-283.000000,12.168494,1.891728
55.710774,-81.304400,-283.000000,12.026748,1.954682
13.590774,-82.344400,-282.000000,12.313546,1.923418
14.110774,-82.344400,-282.000000,12.092669,1.894314
14.630774,-82.344400,-282.000000,12.361191,1.938810
15.150774,-82.344400,-282.000000,12.264846,1.914433
15.670774,-82.344400,-282.000000,12.156603,1.920236
16.190774,-82.344400,-282.000000,12.467166,1.966170
16.710774,-82.344400,-282.000000,12.255532,1.936403
17.230774,-82.344400,-282.000000,12.185287,1.951915
17.750774,-82.344400,-282.000000,12.308219,1.946582
18.270774,-82.344400,-282.000000,12.060132,1.943419
18.790774,-82.344400,-282.000000,12.371795,1.971226
19.310774,-82.344400,-282.000000,12.327201,1.938757
19.830774,-82.344400,-282.000000,12.429540,1.970796
20.350774,-82.344400,-282.000000,12.360885,1.959160
20.870774,-82.344400,-282.000000,11.936195,1.976656
21.390774,-82.344400,-282.000000,12.212708,1.981991
21.910774,-82.344400,-282.000000,11.943330,1.965451
22.430774,-82.344400,-282.000000,12.497885,1.963782
22.950774,-82.344400,-282.000000,12.284061,1.955553
23.470774,-82.344400,-282.000000,12.328998,1.954837
23.990774,-82.344400,-282.000000,12.495448,1.967747
24.510774,-82.344400,-282.000000,12.429647,1.994818
25.030774,-82.344400,-282.000000,12.315188,1.974782
25.550774,-82.344400,-282.000000,12.382364,1.959196
26.070774,-82.344400,-282.000000,12.511902,2.009016
26.590774,-82.344400,-282.000000,12.352550,1.971674
27.110774,-82.344400,-282.000000,12.335298,1.964743
27.630774,-82.344400,-282.000000,12.374104,1.986365
28.150774,-82.344400,-282.000000,12.129151,1.965043
