x_mm,y_mm,z_mm,LET_keV_per_um,Physical_dose
31.790774,-81.824400,-283.000000,12.073550,4.903166
32.310774,-81.824400,-283.000000,12.323294,4.886979
32.830774,-81.824400,-283.000000,12.311081,4.927842
33.350774,-81.824400,-283.000000,12.167442,4.921274
33.870774,-81.824400,-283.000000,12.296123,4.890199
34.390774,-81.824400,-283.000000,12.181707,4.940392
34.910774,-81.824400,-283.000000,12.411395,4.924744
35.430774,-81.824400,-283.000000,12.246984,4.961580
35.950774,-81.824400,-283.000000,11.987571,4.967141
36.470774,-81.824400,-283.000000,11.957713,4.900497
36.990774,-81.824400,-283.000000,12.099029,4.946237
37.510774,-81.824400,-283.000000,12.188566,4.917055
38.030774,-81.824400,-283.000000,12.061908,4.935086
38.550774,-81.824400,-283.000000,12.191004,4.943512
39.070774,-81.824400,-283.000000,12.113566,4.911862
39.590774,-81.824400,-283.000000,11.860768,4.877536
40.110774,-81.824400,-283.000000,12.161372,4.909098
40.630774,-81.824400,-283.000000,12.175764,4.935974
41.150774,-81.824400,-283.000000,12.240714,4.893502
41.670774,-81.824400,-283.000000,12.197482,4.938831
42.190774,-81.824400,-283.000000,12.227611,4.941799
42.710774,-81.824400,-283.000000,11.904441,4.941437
43.230774,-81.824400,-283.000000,12.446970,4.922584
43.750774,-81.824400,-283.000000,12.059970,4.916591
44.270774,-81.824400,-283.000000,12.115323,4.958796
44.790774,-81.824400,-283.000000,12.074394,4.929680
45.310774,-81.824400,-283.000000,12.326159,4.957479
45.830774,-81.824400,-283.000000,12.132840,4.896166
46.350774,-81.824400,-283.000000,12.199233,4.945266
46.870774,-81.824400,-283.000000,12.276084,4.938846
47.390774,-81.824400,-283.000000,12.026157,4.923271
47.910774,-81.824400,-283.000000,11.866014,4.867355
48.430774,-81.824400,-283.000000,12.058358,4.937901
48.950774,-81.824400,-283.000000,12.207030,5.000208
49.470774,-81.824400,-283.000000,12.293517,4.984282
49.990774,-81.824400,-283.000000,12.470846,4.940053
50.510774,-81.824400,-283.000000,12.112850,4.894141
51.030774,-81.824400,-283.000000,12.179836,5.006736
51.550774,-81.824400,-283.000000,12.242323,4.879859
52.070774,-81.824400,-283.000000,12.122244,4.924850
52.590774,-81.824400,-283.000000,12.245044,4.953181
53.110774,-81.824400,-283.000000,12.241934,4.843395
53.630774,-81.824400,-283.000000,12.384849,4.910404
54.150774,-81.824400,-283.000000,12.215110,4.930233
54.670774,-81.824400,-283.000000,12.121140,4.979735
55.190774,-81.824400,-283.000000,11.977866,4.909375
55.710774,-81.824400,-283.000000,12.056004,4.886811
56.230774,-81.824400,-283.000000,12.282474,4.926600
13.590774,-81.304400,-283.000000,12.168494,4.729321
55.710774,-81.304400,-283.000000,12.026748,4.886706
13.590774,-82.344400,-282.000000,12.313546,4.808544
14.110774,-82.344400,-282.000000,12.092669,4.735784
14.630774,-82.344400,-282.000000,12.361191,4.847024
15.150774,-82.344400,-282.000000,12.264846,4.786083
15.670774,-82.344400,-282.000000,12.156603,4.800589
16.190774,-82.344400,-282.000000,12.467166,4.915424
16.710774,-82.344400,-282.000000,12.255532,4.841008
17.230774,-82.344400,-282.000000,12.185287,4.879786
17.750774,-82.344400,-282.000000,12.308219,4.866454
18.270774,-82.344400,-282.000000,12.060132,4.858547
18.790774,-82.344400,-282.000000,12.371795,4.928064
19.310774,-82.344400,-282.000000,12.327201,4.846893
19.830774,-82.344400,-282.000000,12.429540,4.926991
20.350774,-82.344400,-282.000000,12.360885,4.897899
20.870774,-82.344400,-282.000000,11.936195,4.941639
21.390774,-82.344400,-282.000000,12.212708,4.954976
21.910774,-82.344400,-282.000000,11.943330,4.913626
22.430774,-82.344400,-282.000000,12.497885,4.909455
22.950774,-82.344400,-282.000000,12.284061,4.888883
23.470774,-82.344400,-282.000000,12.328998,4.887092
23.990774,-82.344400,-282.000000,12.495448,4.919368
24.510774,-82.344400,-282.000000,12.429647,4.987045
25.030774,-82.344400,-282.000000,12.315188,4.936954
25.550774,-82.344400,-282.000000,12.382364,4.897990
26.070774,-82.344400,-282.000000,12.511902,5.022538
26.590774,-82.344400,-282.000000,12.352550,4.929186
27.110774,-82.344400,-282.000000,12.335298,4.911856
27.630774,-82.344400,-282.000000,12.374104,4.965913
28.150774,-82.344400,-282.000000,12.129151,4.912607
28.670774,-82.344400,-282.000000,12.073686,4.926481
29.190774,-82.344400,-282.000000,12.347407,4.954828
29.710774,-82.344400,-282.000000,12.156932,4.944588
30.230774,-82.344400,-282.000000,12.460799,5.002893
30.750774,-82.344400,-282.000000,12.139631,4.902773
31.270774,-82.344400,-282.000000,12.415467,4.968304
31.790774,-82.344400,-282.000000,12.020354,4.902480
32.310774,-82.344400,-282.000000,12.105773,4.981363
32.830774,-82.344400,-282.000000,12.387761,4.945731
33.350774,-82.344400,-282.000000,12.508631,4.980599
33.870774,-82.344400,-282.000000,12.181678,4.958281
34.390774,-82.344400,-282.000000,12.124232,4.963347
34.910774,-82.344400,-282.000000,12.376082,4.950298
35.430774,-82.344400,-282.000000,12.440193,4.919627
35.950774,-82.344400,-282.000000,12.173186,4.954545
36.470774,-82.344400,-282.000000,12.203021,4.934093
36.990774,-82.344400,-282.000000,12.298465,4.927427
37.510774,-82.344400,-282.000000,11.915334,4.932148
38.030774,-82.344400,-282.000000,12.148041,4.984270
38.550774,-82.344400,-282.000000,12.397956,4.970562
39.070774,-82.344400,-282.000000,12.407516,4.981789
39.590774,-82.344400,-282.000000,12.210718,4.956282
40.110774,-82.344400,-282.000000,12.110368,4.945102
40.630774,-82.344400,-282.000000,12.471069,4.967574
41.150774,-82.344400,-282.000000,12.035039,4.900755
41.670774,-82.344400,-282.000000,12.115780,4.866922
42.190774,-82.344400,-282.000000,12.129733,4.952495
42.710774,-82.344400,-282.000000,12.263095,4.938525
43.230774,-82.344400,-282.000000,12.246322,5.013348
43.750774,-82.344400,-282.000000,12.154106,4.936203
44.270774,-82.344400,-282.000000,12.124482,4.930771
44.790774,-82.344400,-282.000000,12.189319,4.968851
45.310774,-82.344400,-282.000000,12.227910,4.932692
45.830774,-82.344400,-282.000000,12.058311,4.941484
46.350774,-82.344400,-282.000000,12.097625,4.926329
46.870774,-82.344400,-282.000000,12.309623,4.985332
47.390774,-82.344400,-282.000000,12.079417,4.993083
47.910774,-82.344400,-282.000000,12.196616,4.951173
48.430774,-82.344400,-282.000000,12.325967,4.920382
48.950774,-82.344400,-282.000000,12.145818,4.931086
49.470774,-82.344400,-282.000000,12.090452,5.031665
49.990774,-82.344400,-282.000000,12.335898,5.000661
50.510774,-82.344400,-282.000000,12.387786,4.996694
51.030774,-82.344400,-282.000000,12.180469,4.954894
51.550774,-82.344400,-282.000000,12.401414,5.006210
52.070774,-82.344400,-282.000000,12.265773,4.955825
52.590774,-82.344400,-282.000000,12.366963,4.945323
53.110774,-82.344400,-282.000000,12.316436,4.957140
53.630774,-82.344400,-282.000000,12.249272,4.984466
54.150774,-82.344400,-282.000000,12.316531,5.016264
54.670774,-82.344400,-282.000000,12.354442,5.050367
55.190774,-82.344400,-282.000000,12.123084,5.001982
55.710774,-82.344400,-282.000000,12.169920,4.978464
56.230774,-82.344400,-282.000000,12.304481,4.912441
56.750774,-82.344400,-282.000000,12.282288,4.972288
57.270774,-82.344400,-282.000000,12.178496,4.965060
13.070774,-81.824400,-282.000000,12.364262,4.764538
13.590774,-81.824400,-282.000000,12.236427,4.800259
14.110774,-81.824400,-282.000000,12.117488,4.747363
14.630774,-81.824400,-282.000000,12.347369,4.845829
15.150774,-81.824400,-282.000000,12.380429,4.819382
15.670774,-81.824400,-282.000000,12.081079,4.799582
16.190774,-81.824400,-282.000000,12.436960,4.931035
16.710774,-81.824400,-282.000000,12.135825,4.806064
17.230774,-81.824400,-282.000000,12.169838,4.875874
17.750774,-81.824400,-282.000000,12.407264,4.880759
18.270774,-81.824400,-282.000000,12.062576,4.863242
18.790774,-81.824400,-282.000000,12.354282,4.928669
19.310774,-81.824400,-282.000000,12.232425,4.857944
19.830774,-81.824400,-282.000000,12.440747,4.942644
20.350774,-81.824400,-282.000000,12.308537,4.920130
20.870774,-81.824400,-282.000000,11.977881,4.932559
21.390774,-81.824400,-282.000000,12.163185,4.952814
21.910774,-81.824400,-282.000000,11.939164,4.940582
22.430774,-81.824400,-282.000000,12.498322,4.898735
